index,latitude,longitude,calczip
481284,29.76162058,-95.21886432,77547
481286,29.76009722,-95.21776862,77547
481299,29.73093614,-95.34804539,77003
481334,29.61189945,-95.48330684,77085
481336,29.61189945,-95.48330684,77085
481344,29.60294915,-95.47597508,77085
481514,29.86521334,-95.29162596,77016
481594,29.68027302,-95.46987925,77096
481871,29.77406886,-95.41256721,77007
482035,29.82729731,-95.48511494,77092
482166,29.87788396,-95.4464797,77088
482170,29.86711495,-95.4464188,77091
482220,29.74342237,-95.37308179,77002
482357,29.64756389,-95.37277991,77051
482395,29.62293738,-95.19897651,77034
482747,29.81622683,-95.37192542,77022
482917,29.68105133,-95.44059747,77025
482922,29.78009788,-95.258873,77029
483039,29.67286859,-95.34793083,77033
483041,29.84815794,-95.54508977,77040
483063,29.66133314,-95.27870181,77061
483143,29.77484897,-95.40954595,77007
483176,29.77232323,-95.37475168,77201
483237,29.82545846,-95.45424649,77092
483238,29.83039085,-95.33773038,77093
483243,29.77232323,-95.37475168,77201
483255,29.69182197,-95.29416666,77087
483297,29.79827885,-95.36099255,77009
483479,29.68518833,-95.51184077,77036
483529,29.82127903,-95.49949293,77080
483667,29.86203617,-95.38841832,77076
483702,29.77828982,-95.29026785,77020
483718,29.8159026,-95.39098349999999,77022
483816,29.87200184,-95.32762629999999,77093
483851,29.74879369,-95.38967038,77006
483879,29.89105223,-95.31270406,77039
483924,29.69447332,-95.51009363,77036
483936,29.81122782,-95.53633114,77080
484006,29.74248686,-95.38019552,77006
484070,29.84887897,-95.27408588,77078
484137,29.73271368,-95.25514766,77012
484144,29.71734051,-95.29235838,77023
484158,29.80056581,-95.28631595,77026
484192,29.74820717,-95.40467840000001,77019
484273,29.75141345,-95.3301238,77003
484365,29.80654342,-95.52682143,77080
484428,29.93685276,-95.2954235,77396
484431,29.9356738,-95.29594222,77396
484434,29.71443289,-95.28920759999998,77012
484561,29.70965203,-95.52411642,77036
484773,29.70735544,-95.30737303,77023
484811,29.67687591,-95.58232031,77099
484865,29.740440399999997,-95.44752498,77027
484938,29.78045837,-95.35301975,77009
484977,29.69634248,-95.35672753,77021
485034,29.71759787,-95.37077336,77004
485136,29.65361019,-95.51086417,77071
485138,29.63105566,-95.2437958,77075
485173,29.86390912,-95.36823406,77076
485190,29.80836107,-95.47648617,77055
485233,29.69618027,-95.38320920000001,77021
485289,29.70198817,-95.50473022,77081
485381,29.69170376,-95.31943509,77087
485382,29.69177062,-95.31683347,77087
485392,29.79218299,-95.21171573,77013
485445,29.78594201,-95.38580331,77009
485649,29.612581199999997,-95.50590511,77489
485679,29.72903066,-95.5241317,77063
485705,29.84283869,-95.31613745,77016
485720,29.751734999999996,-95.39368239,77006
485722,29.94895936,-95.35802471,77032
485749,29.85395624,-95.5259322,77040
485900,29.77610008,-95.54216006,77024
486013,29.83741766,-95.31212609,77028
486098,29.71062857,-95.3216171,77023
486193,29.858579700000003,-95.29658502,77016
486250,29.7629235,-95.20281356,77547
486272,29.66621216,-95.34358208,77033
486302,29.68810456,-95.354065,77021
486438,29.69084175,-95.49689479,77081
486454,30.05903293,-95.09779252,77336
486510,29.77752682,-95.29022223,77020
486551,29.81701086,-95.51634991,77080
486606,29.69281017,-95.28534689,77087
486622,29.85522467,-95.36067194,77076
486662,29.815418199999996,-95.50246659,77055
486698,29.65466687,-95.48686207,77035
486720,29.83732798,-95.39821799,77022
486721,29.83732798,-95.39821799,77022
486794,29.69702154,-95.40940863,77030
486962,29.69969753,-95.49686425,77081
487003,29.84815794,-95.54508977,77040
487015,29.82729731,-95.48511494,77092
487184,29.73805056,-95.34180441,77003
487189,29.70786475,-95.56003573,77072
487246,29.7797565,-95.42657469,77007
487303,29.733089399999997,-95.35473632,77003
487323,29.59699474,-95.47850858,77053
487329,29.73248474,-95.34403979999999,77003
487429,29.72838221,-95.35357672,77003
487436,29.85768054,-95.30435735,77016
487567,29.71443289,-95.28920759999998,77012
487697,29.88068955,-95.42645259,77088
487804,29.86521334,-95.29162596,77016
487933,29.75540348,-95.59408563,77077
487995,29.742803600000002,-95.39754482,77006
488056,29.75638965,-95.56978596,77042
488060,29.790399600000004,-95.53890218,77080
488061,29.78957748,-95.53888716,77080
488075,29.73685446,-95.33779909,77003
488165,29.71422571,-95.41489407,77030
488189,29.77005576,-95.22048945,77029
488196,29.77332501,-95.25126643,77029
488417,29.74072837,-95.55550379,77042
488545,29.83408154,-95.32436362,77093
488617,29.703096399999996,-95.33204640000001,77021
488618,29.85961589,-95.25869277,77078
488635,29.77326021,-95.58480837,77079
488708,30.05605883,-95.18275898,77345
488714,29.66649439,-95.4802323,77096
488735,29.67435082,-95.49343113,77096
488939,29.7713107,-95.60223386,77079
488982,29.70374097,-95.48251332,77081
489099,29.74957665,-95.38570404,77006
489165,29.66119762,-95.36448676,77051
489177,29.73835763,-95.34924308,77003
489198,29.80595507,-95.5202015,77080
489216,29.80193712,-95.37473306,77009
489231,29.79251293,-95.32492837,77026
489232,29.74241455,-95.36627953,77002
489268,29.74713703,-95.34862517,77003
489295,29.60667611,-95.21848288,77089
489335,30.00507854,-95.10991792,None
489364,29.82512322,-95.44767592,77018
489367,29.82154463,-95.41591651,77018
489422,29.80883683,-95.26973559999999,77013
489435,29.8160897,-95.56991578,77043
489465,29.8160897,-95.56991578,77043
489539,29.7423783,-95.3899154,77006
489540,29.7423783,-95.3899154,77006
489596,29.61971479,-95.28213492,77075
489618,29.70771209,-95.32292182,77023
489667,29.74470907,-95.43709569,77027
489739,29.79227266,-95.36872873,77009
489740,29.67646781,-95.25708776,77017
489828,29.73040975,-95.32785806,77023
489849,29.79605096,-95.40837864,77008
489861,29.611654700000003,-95.49902703,77489
489888,29.73742101,-95.32821652,77003
490009,29.67499153,-95.49034878,77096
490086,29.69307506,-95.36798102,77021
490147,29.73370361,-95.36687458,77002
490236,29.718748100000003,-95.37866971,77004
490466,29.79116806,-95.45324459,77008
490480,29.76629071,-95.54957588,77042
490530,29.74615681,-95.35067755,77003
490556,29.70531081,-95.41256721,77030
490721,29.82933811,-95.51163825,77080
490976,29.62361248,-95.23396126,77075
491052,29.66258422,-95.56223303,77031
491143,29.57928539,-95.14236111,77062
491165,29.59727475,-95.18032841,77034
491166,29.72067843,-94.98150631,77520
491181,29.83729725,-95.32918523,77093
491237,29.82719233,-95.52278889,77080
491354,29.66258422,-95.56223303,77031
491407,29.77960385,-95.35576628,77009
491452,29.68620115,-95.28929127,77087
491454,29.68624315,-95.28695687,77087
491481,29.93864888,-95.29190123,77396
491575,29.78495586,-95.354721,77009
491671,29.84154321,-95.39055636,77076
491675,29.66499142,-95.59096535,77099
491752,29.71008576,-95.48260521,77081
491778,29.76113205,-95.34387425,77003
491781,29.78130148,-95.35867317,77009
491792,29.74178347,-95.36172351,77002
491860,29.61027535,-95.24522395,77075
491916,29.75612452,-95.58799751,77042
492095,29.71229928,-95.5963363,77072
492138,29.79057117,-95.37937156,77009
492170,29.7378922,-95.38888544,77006
492179,29.84069262,-95.30861654,77028
492345,29.74279012,-95.40125284,77006
492363,29.579555600000003,-95.12091054,77062
492389,29.68754007,-95.51587664,77036
492403,29.87173616,-95.42680866,77091
492434,29.7701053,-95.32328025,77020
492489,29.68417159,-95.47655485,77096
492497,29.73744974,-95.28565219,77011
492559,29.70781887,-95.36269379,77021
492605,29.76588434,-95.41843419,77007
492786,29.77606581,-95.55024713,77042
492814,29.67529292,-95.38060759999999,77051
493025,29.583644899999996,-95.14635471,77062
493037,29.7577528,-95.57050026,77042
493117,29.72593301,-95.38315579,77004
493131,29.73012361,-95.39375305,77006
493181,29.77789691,-95.35670476,77201
493197,29.8607713,-95.46137229,77091
493237,29.88744551,-95.45539099,77088
493320,29.79567116,-95.38791696,77009
493448,29.815074100000004,-95.56333016,77043
493648,29.838521999999998,-95.42511758,77018
493852,29.83002264,-95.40798259999998,77018
493878,29.7784386,-95.41360469,77007
494140,29.69812953,-95.37118520000001,77021
494209,29.62281973,-95.20205705,77034
494215,29.619024699999997,-95.39470936,77047
494217,29.73106002,-95.32817844,77023
494233,29.58082344,-95.14039519,77062
494242,29.803129100000003,-95.33901202,77026
494303,29.79241365,-95.40618885,77008
494362,29.70788004,-95.29010017,77087
494370,29.86440651,-95.48532103,77088
494430,29.80903787,-95.38320887,77022
494480,29.744211199999995,-95.35475159,77003
494566,29.833917699999997,-95.34272006,77093
494583,29.67270272,-95.49263754,77096
494594,29.79241365,-95.40618885,77008
494622,29.83718309,-95.44875345,77018
494690,29.7148589,-95.31854252,77023
494746,29.64442261,-95.23297111,77587
494769,29.76895883,-95.5529252,77042
494782,29.65460156,-95.30937701,77061
494846,29.64792828,-95.53012076,77071
494873,29.75697332,-95.53382104,77063
494880,29.67270272,-95.49263754,77096
494940,29.7573434,-95.27274311,77029
494964,29.67462168,-95.34825896,77033
495132,29.61340795,-95.11989839,77059
495136,29.61199884,-95.12271244,77059
495275,29.817712699999998,-95.50283046,77080
495292,29.694616399999997,-95.34972383,77021
495293,29.63196767,-95.36819123,77047
495304,29.86609509,-95.42361713,77091
495589,29.85712805,-95.29560845,77016
495626,29.86987491,-95.40062717,77076
495629,29.87309462,-95.40068054,77037
495642,29.739688800000003,-95.43435674,77046
495668,29.76294523,-95.20175925,77547
495769,29.75172807,-95.34328456,77003
495782,29.75172807,-95.34328456,77003
495815,29.76877207,-95.42733769,77007
495827,29.83821099,-95.55307006,77040
495829,29.662492699999998,-95.33265675,77033
495884,29.60423312,-95.42060425,77047
495892,30.04723938,-95.24681558,77339
495904,29.66264539,-95.32511909,77033
495906,29.66338167,-95.32512662,77033
495984,29.77108471,-95.42327718,77007
496025,29.6125222,-95.13192239,77059
496027,29.67073637,-95.25856791,77017
496079,29.86641879,-95.36461639,77076
496154,29.69170376,-95.31943509,77087
496322,29.87621305,-95.3098603,77016
496410,29.811914399999996,-95.38212586,77022
496411,29.82758914,-95.53151697,77080
496424,30.01773342,-95.11263041,None
496526,29.76077668,-95.19653628,77015
496685,29.77116195,-95.41635141,77007
496700,29.740440399999997,-95.44752498,77027
496745,29.92346313,-95.39408932,77060
496810,29.63196767,-95.36819123,77047
496813,29.740440399999997,-95.44752498,77027
496892,29.83759093,-95.36698129999999,77022
496924,29.63086122,-95.49340813,77085
496931,29.76054578,-95.55664826,77042
496937,29.73308468,-95.48042847,77057
496951,29.58932121,-95.20112062,77089
497001,29.83450114,-95.34271231,77093
497060,29.83194355,-95.34268195,77093
497080,29.74511727,-95.3212128,77011
497102,29.63243104,-95.26682272,77075
497438,29.73747438,-95.61800377,77077
497458,29.56176889,-95.10869729,77058
497475,29.74864001,-95.56472009,77042
497489,29.80756178,-95.55768579,77043
497524,29.77398879,-95.18284605,77015
497553,29.66415223,-95.2944717,77061
497668,29.61196031,-95.4785859,77085
497786,29.72705471,-95.53506479999999,77063
497880,29.80398747,-95.55367266,77043
497924,29.700727500000003,-95.41487883,77030
498003,29.82589211,-95.26998668,77028
498027,29.78381384,-95.33503963,77020
498044,29.57654187,-95.12572475,77062
498047,29.77209624,-95.42466643,77007
498128,29.86654656,-95.33083343,77093
498207,29.63642313,-95.46355429,77035
498268,29.69296645,-95.34869385,77021
498276,29.8631192,-95.42201237,77091
498339,29.84480289,-95.31905359,77016
498473,29.92973699,-95.39533995,77060
498487,29.78955401,-95.3741724,77009
498540,29.80389598,-95.44006351,77008
498714,29.68799963,-95.59137719,77072
498923,29.87564859,-95.35439292,77093
499105,29.88172341,-95.31018821,77016
499218,29.73290068,-95.52516165,77063
499299,29.73399728,-95.5358657,77063
499341,29.73290068,-95.52516165,77063
499342,29.72982609,-95.52509298,77063
499389,29.75497244,-95.53051003,77063
499506,29.64677234,-95.21321094,77587
499616,29.68351741,-95.24878685,77017
499706,29.70641515,-95.52128592,77036
499719,29.72934135,-95.37651527,77004
499783,29.8114375,-95.39241026,77022
499843,29.60561926,-95.26317867,77075
499881,29.73967739,-95.44750970000001,77027
499901,29.58124413,-95.14695861,77062
499902,29.58270683,-95.14980341,77062
499903,29.58326387,-95.15012232,77062
499948,29.72510724,-95.29772181,77023
499993,29.82290271,-95.5484619,77080
500057,29.78413581,-95.58686055,77079
500061,29.69520188,-95.37232973,77021
500085,29.76633839,-95.4709626,77056
500149,29.77001198,-95.42660523,77007
500150,29.93685276,-95.2954235,77396
500209,29.84865579,-95.3718339,77076
500289,29.7634739,-95.42577691,77007
500325,29.81734105,-95.31651296,77026
500329,29.70865625,-95.41481789,77030
500469,29.93685276,-95.2954235,77396
500529,29.66415223,-95.2944717,77061
500644,29.76952162,-95.4575349,77056
500657,29.8631039,-95.42360682,77091
500670,29.81689448,-95.33605199,77026
500700,29.64293768,-95.44164217,77045
500703,29.64361418,-95.44081313,77045
500706,29.64369365,-95.43972118,77045
500707,29.6443255,-95.44166118,77045
500737,29.742729200000003,-95.40544136,77019
500757,29.87137033,-95.46244058,77088
500768,29.6086614,-95.23683108,77075
500821,29.64228444,-95.33323676,77048
500865,29.8270283,-95.42403420000001,77018
500881,29.671947499999998,-95.57739255,77099
500926,29.65983769,-95.48708341,77035
501013,29.60341201,-95.45797658,77053
501116,29.59924706,-95.40901959,77047
501144,29.76448953,-95.20457237,77547
501171,29.740440399999997,-95.44752498,77027
501298,29.77427673,-95.36073311,77201
501397,29.70453639,-95.36386864,77021
501493,29.74864001,-95.56472009,77042
501507,29.73426241,-95.40623474,77098
501577,29.86203617,-95.38841832,77076
501578,29.60650842,-95.35477465,77047
501704,29.65259939,-95.30961619,77061
501732,29.73679172,-95.45855711,77027
501841,29.76758946,-95.40184791,77007
501868,29.67902951,-95.3430176,77033
501955,29.59532548,-95.49234779,77489
502030,29.65122215,-95.380104,77051
502042,29.84499463,-95.30585353,77016
502078,29.85558521,-95.37997371,77076
502079,29.85558521,-95.37997371,77076
502205,29.82221981,-95.27510079,77028
502215,29.790399600000004,-95.53890218,77080
502340,29.69071395,-95.34632107,77021
502380,29.70065315,-95.58714300000001,77072
502474,29.87477297,-95.29290873,77016
502488,29.67243008,-95.34911347,77033
502684,29.58325382,-95.14688867,77062
502685,29.59860786,-95.14572084,77059
502824,29.80996328,-95.27919766,77028
502867,29.759698800000002,-95.48925011,77057
502917,29.77035903,-95.42546074,77007
502938,29.7424335,-95.29695124,77011
503052,29.73216257,-95.52417755,77063
503125,29.7797565,-95.42657469,77007
503126,29.742803600000002,-95.39754482,77006
503134,29.73812105,-95.32318877,77011
503154,29.98626694,-95.48729189,77068
503195,29.76903721,-95.40610511,77007
503265,29.79795073,-95.40567776,77008
503324,29.719315899999998,-95.28350424,77012
503331,29.81198878,-95.35266109,77009
503394,29.80969115,-95.47226037,77092
503469,29.73138995,-95.37374874,77004
503546,29.84282693,-95.24955738,77078
503574,29.76894388,-95.54437263,77042
503609,29.67163284,-95.27197257,77017
503627,29.73352244,-95.40211483,77006
503635,29.73060516,-95.37244358,77004
503678,29.75606927,-95.54862212,77042
503719,29.82922353,-95.30893712,77028
503744,29.60465785,-95.12218614,77059
503779,29.6102609,-95.47855907,77085
503840,29.80590939,-95.35746815,77009
503866,29.74779118,-95.42287440000001,77019
503892,29.76978492,-95.39924626,77007
503930,29.92464649,-95.41175079,77060
504124,29.70919225,-95.48259731,77081
504130,29.71008576,-95.48260521,77081
504138,29.71190452,-95.48262789,77081
504192,30.05934808,-95.22195553,77339
504218,29.82589211,-95.26998668,77028
504246,29.802887,-95.34632886,77026
504435,29.72934135,-95.37651527,77004
504441,29.755414899999998,-95.39395908,77019
504446,29.7409173,-95.31281288,77011
504448,29.740139000000003,-95.31315604,77011
504530,29.68235619,-95.43174589,77025
504588,29.90960198,-95.46189922,77038
504604,29.70819285,-95.60456076,77072
504605,29.70819285,-95.60456076,77072
504680,29.78940774,-95.32656093,77026
504690,29.64301282,-95.44121583,77045
504693,29.64254535,-95.44104228,77045
504759,29.77776754,-95.55028226,77042
504787,29.74850651,-95.35639945,77003
504863,29.90451324,-95.35514124,77039
504888,29.63673597,-95.4216309,77045
504890,29.76903721,-95.40610511,77007
504922,29.92973699,-95.39533995,77060
504936,29.73971757,-95.44530484,77027
504937,29.85976798,-95.29159097,77016
504939,29.73895066,-95.44537356,77027
505012,29.84155462,-95.48442086,77092
505020,29.72583011,-95.35009003,77003
505046,29.76739119,-95.41844947,77007
505113,29.69218633,-95.5022354,77036
505197,29.89676291,-95.41863247,77037
505324,29.79929169,-95.33416751,77026
505371,29.68453027,-95.30792999,77087
505449,29.59015283,-95.48101811,77053
505511,29.787680100000003,-95.31751757,77026
505659,29.76448953,-95.20457237,77547
505712,29.76561739,-95.61592101,77077
505802,29.83045589,-95.44216155,77018
505819,29.710155600000004,-95.31018822,77023
505849,29.62121941,-95.25136727,77075
505866,29.82098197,-95.54876697,77080
506088,29.78006363,-95.34186558,77020
